This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"CO-LR-340","FCL 2.55 NE",-105.0634,40.6068,1517,"COCORAHS","106218"
"CO-LR-500","LOV 3.8 S",-105.0992,40.3666,1550,"COCORAHS","106239"
"CO-LR-247","ESTES PARK 3",-105.5221,40.3302,2467,"COCORAHS","106240"
"CO-LR-458","LOV 3.0 SW",-105.1357,40.3656,1558,"COCORAHS","106282"
"CO-WE-171","GREELEY 2.6",-104.7475,40.4005,1477,"COCORAHS","106307"
"CO-LR-372","FCL 2.1 S",-105.0944,40.5468,1546,"COCORAHS","106313"
"CO-LR-412","FORT COLLINS",-105.1329,40.5968,1558,"COCORAHS","106350"
"CO-LR-316","FCL 1.5 N",-105.0908,40.5963,1524,"COCORAHS","106356"
"CO-LR-250","LIVERMORE 10",-105.4096,40.7510,2269,"COCORAHS","106379"
"CO-LR-307","FCL 3.2 NE",-105.0541,40.6169,1533,"COCORAHS","106456"
"CO-LR-142","WEL 1.8 NE",-104.9662,40.7257,1604,"COCORAHS","106490"
"CO-WE-137","GREELEY 1.8",-104.7024,40.4285,1424,"COCORAHS","106505"
"CO-LR-509","LOV 4.0 W",-105.1587,40.3926,1562,"COCORAHS","106550"
"CO-LR-252","BELLVUE 1 NW",-105.1817,40.6350,1599,"COCORAHS","106595"
"CO-YU-24","LIBERTY 5.5",-102.7080,39.7041,1289,"COCORAHS","106708"
"CO-LR-4","BELLVUE 5.9",-105.2765,40.6024,2016,"COCORAHS","106755"
"CO-JF-84","EVERGREEN 3.",-105.2542,39.6212,2158,"COCORAHS","106762"
"CO-JF-3","DENVER 6.1 W",-105.0985,39.7005,1699,"COCORAHS","106837"
"CO-JF-63","GOLDEN 4.8 N",-105.2811,39.7866,2293,"COCORAHS","106847"
"CO-JF-51","EVERGREEN 5.",-105.3114,39.5561,2437,"COCORAHS","106861"
"CO-LR-40","LOVELAND 1.5",-105.0849,40.4351,1531,"COCORAHS","106918"
"CO-JF-1","DENVER 11.0",-105.0750,39.5884,1693,"COCORAHS","106955"
"CO-JF-53","CONIFER 3.2",-105.3497,39.4940,2585,"COCORAHS","106957"
"CO-KC-50","LIBERTY 15 S",-102.8229,39.4915,1382,"COCORAHS","106973"
"CO-EL-5","ELIZABETH 2.",-104.6290,39.3811,2017,"COCORAHS","107007"
"CO-JF-61","CHATFIELD DA",-105.0762,39.5810,1702,"COCORAHS","107064"
"CO-LR-36","TIMNATH 4.1",-104.9630,40.5873,1534,"COCORAHS","107092"
"CO-OT-6","CHERAW .15 N",-103.5092,38.1090,1263,"COCORAHS","107100"
"CO-LK-1","LEADVILLE 1.",-106.3173,39.2573,3038,"COCORAHS","107103"
"CO-JF-72","BROOMFIELD 2",-105.1056,39.8826,1657,"COCORAHS","107105"
"CO-KC-27","BURLINGTON 0",-102.2613,39.3063,1272,"COCORAHS","107291"
"CO-BO-22","ALLENS PARK",-105.5002,40.1869,2577,"COCORAHS","107343"
"CO-BO-30","BOULDER 1.9",-105.2403,39.9915,1636,"COCORAHS","107416"
"CO-AR-43","DENVER 9.4 S",-104.9762,39.6025,1676,"COCORAHS","107428"
"CO-BO-2","BROOMFIELD 1",-105.0845,39.9350,1664,"COCORAHS","107458"
"CO-DN-30","DENVER 8 SSW",-105.0463,39.6318,1680,"COCORAHS","107485"
"CO-DN-16","DENVER 5.2 S",-104.9657,39.6656,1646,"COCORAHS","107501"
"CO-BO-14","BOULDER 1.6",-105.2647,39.9922,1668,"COCORAHS","107548"
"CO-DN-25","DENVER 2.1 E",-104.9489,39.7264,1646,"COCORAHS","107571"
"CO-CC-1","EVERGREEN 6.",-105.4400,39.6100,2468,"COCORAHS","107585"
"CO-FM-8","PENROSE 1.7",-105.0400,38.4431,1656,"COCORAHS","107622"
"CO-LR-567","LA PORTE 10.",-105.1988,40.7643,1858,"COCORAHS","107625"
"CO-JF-222","CONIFER 5.7",-105.3913,39.4722,2604,"COCORAHS","107714"
"CO-DG-74","HIGHLANDS RA",-104.9123,39.5404,1806,"COCORAHS","107721"
"CO-JF-217","DENVER 6.6 W",-105.0589,39.7736,1647,"COCORAHS","107732"
"CO-PK-67","GUFFEY 5.5 W",-105.6236,38.7487,2897,"COCORAHS","107745"
"CO-JF-212","LITTLETON 6.",-105.1371,39.6082,1783,"COCORAHS","107752"
"CO-DG-67","BEVERLY HILL",-104.9117,39.4829,1964,"COCORAHS","107793"
"CO-DN-74","DENVER 6.0 W",-105.0499,39.7603,1662,"COCORAHS","107821"
"CO-BO-165","BOULDER 1.8",-105.2307,40.0124,1605,"COCORAHS","107829"
"CO-BO-159","BOULDER 3.6",-105.3275,40.0395,2105,"COCORAHS","107846"
"CO-FM-34","CANON CITY 2",-105.1967,38.4523,1627,"COCORAHS","107856"
"CO-WE-43","GREELEY 10.5",-104.6394,40.2917,1438,"COCORAHS","107869"
"CO-DG-62","CASTLE ROCK",-104.8649,39.3475,1933,"COCORAHS","107871"
"CO-LR-112","FORT COLLINS",-105.0422,40.6079,1530,"COCORAHS","107877"
"CO-AR-105","DENVER 6.3 S",-104.8808,39.6792,1683,"COCORAHS","107915"
"CO-LA-33","AGUILAR 7.2",-104.7734,37.3593,2200,"COCORAHS","107941"
"CO-JF-179","LAKEWOOD 2.2",-105.0758,39.6834,1681,"COCORAHS","107942"
"CO-MZ-30","DOLORES 4.8",-108.4177,37.4884,2174,"COCORAHS","107962"
"CO-BO-135","BOULDER 5.4",-105.1703,39.9873,1681,"COCORAHS","107963"
"CO-RT-16","STEAMBOAT SP",-106.8092,40.4848,2184,"COCORAHS","107995"
"CO-AR-99","AURORA 4.1 S",-104.8220,39.6693,1730,"COCORAHS","108027"
"CO-PU-14","PUEBLO 17 W",-104.9425,38.2214,1736,"COCORAHS","108099"
"CO-LR-104","LOVELAND 3.0",-105.0619,40.4407,1519,"COCORAHS","108107"
"CO-CF-5","BUENA VISTA",-106.2029,38.9606,2583,"COCORAHS","108120"
"CO-FM-21","COTOPAXI 4.8",-105.6417,38.3086,2276,"COCORAHS","108126"
"CO-FM-19","CANON CITY 1",-105.2192,38.4507,1629,"COCORAHS","108133"
"CO-PK-46","LAKE GEORGE",-105.4895,38.9446,2710,"COCORAHS","108156"
"CO-DR-3","DOVE CREEK 1",-108.9951,37.6009,2013,"COCORAHS","108175"
"CO-WE-25","GREELEY 4.4",-104.7914,40.4108,1463,"COCORAHS","108183"
"CO-BN-8","LAS ANIMAS 8",-103.1058,38.1408,1215,"COCORAHS","108185"
"CO-GF-28","RIFLE 3.2 EN",-107.7288,39.5552,1668,"COCORAHS","108195"
"CO-OR-2","OURAY .23 NN",-107.6724,38.0259,2358,"COCORAHS","108225"
"CO-LP-8","DURANGO 4.9",-107.7930,37.2584,2171,"COCORAHS","108242"
"CO-JF-157","EVERGREEN 4.",-105.2789,39.5795,2378,"COCORAHS","108275"
"CO-GF-1","GLENWOOD SPR",-107.3269,39.5413,1775,"COCORAHS","108277"
"PA-BR-2","READING 3.5",-75.9887,40.3163,98,"COCORAHS","108282"
"CO-AR-85","CENTENNIAL 5",-104.7640,39.5845,1825,"COCORAHS","108298"
"CO-LR-75","FORT COLLINS",-105.1289,40.5538,1567,"COCORAHS","108299"
"CO-EP-7","CALHAN 3.1 N",-104.2931,39.0804,1939,"COCORAHS","108337"
"CO-BO-110","NEDERLAND 4.",-105.4260,39.9771,2567,"COCORAHS","108350"
"CO-LA-16","KIM 8.8 SSE",-103.3020,37.1242,1609,"COCORAHS","108358"
"CO-ME-24","MACK 5 NW",-108.9319,39.2630,1408,"COCORAHS","108401"
"CO-JF-128","KITTREDGE 2.",-105.2793,39.6183,2475,"COCORAHS","108420"
"CO-LN-18","KARVAL 9.8 W",-103.7049,38.6779,1500,"COCORAHS","108423"
"CO-BO-99","HYGIENE .79",-105.1785,40.1998,1575,"COCORAHS","108437"
"CO-LK-10","LEADVILLE 6.",-106.2816,39.1601,2959,"COCORAHS","108464"
"CO-KW-7","HASWELL .07",-103.1634,38.4532,1387,"COCORAHS","108483"
"CO-BO-92","NEDERLAND .4",-105.5026,39.9588,2541,"COCORAHS","108531"
"CO-BO-84","LONGMONT 2.6",-105.1323,40.1951,1545,"COCORAHS","108545"
"CO-WA-21","LAST CHANCE",-103.5733,39.8265,1415,"COCORAHS","108555"
"CO-RG-2","MONTEVISTA 2",-106.1217,37.5459,2333,"COCORAHS","108609"
"CO-DG-30","FRANKTOWN 3.",-104.7043,39.4254,1951,"COCORAHS","108612"
"CO-KC-80","BURLINGTON 8",-102.2036,39.4166,1232,"COCORAHS","108616"
"CO-FM-1","PENROSE 1.2",-105.0002,38.4213,1623,"COCORAHS","108624"
"CO-AM-1","ALAMOSA 5.8",-105.9736,37.5089,2313,"COCORAHS","108626"
"CO-WE-187","HUDSON 4.8 W",-104.7254,40.0440,1535,"COCORAHS","108628"
"CO-SU-4","FRISCO 0.5 N",-106.0959,39.5823,2767,"COCORAHS","108641"
"CO-LR-50","LYONS 4.8 N",-105.2692,40.2934,1712,"COCORAHS","108648"
"CO-WE-129","EATON 3.4 SE",-104.6681,40.4932,1446,"COCORAHS","108649"
"CO-BO-75","NEDERLAND 2.",-105.4848,39.9860,2542,"COCORAHS","108652"
"CO-PK-15","FAIRPLAY 2.7",-106.0516,39.2323,3168,"COCORAHS","108669"
"CO-BO-72","BOULDER 1.3",-105.2689,40.0242,1639,"COCORAHS","108699"
"CO-EL-10","DEER TRAIL 6",-104.1273,39.5482,1678,"COCORAHS","108737"
"CO-AR-71","BENNETT 11.3",-104.4680,39.5973,1787,"COCORAHS","108740"
"MS-OK-6","STARKVILLE 5",-88.8091,33.3808,96,"COCORAHS","108767"
"IL-EF-10","WATSON 0.3 N",-88.5659,39.0284,171,"COCORAHS","108769"
"IL-MCH-35","LAKEMOOR 1.9",-88.2335,42.3584,240,"COCORAHS","108780"
"NY-TM-23","FREEVILLE 3.",-76.4180,42.5021,352,"COCORAHS","108802"
"MD-BC-1","HAMILTON 0.3",-76.5532,39.3578,94,"COCORAHS","108809"
"KY-WF-3","VERSAILLES 5",-84.7578,37.9734,250,"COCORAHS","108819"
"KS-FO-18","DODGE CITY 2",-99.9688,37.7604,796,"COCORAHS","108833"
"TN-MG-3","PETROS 0.2E",-84.4420,36.0950,411,"COCORAHS","108837"
"WA-KG-76","LAKELAND NOR",-122.2673,47.3308,149,"COCORAHS","108840"
"MI-DL-1","GARDEN CORNE",-86.5485,45.8982,179,"COCORAHS","108844"
"TX-BST-19","BASTROP 7.2",-97.3284,30.2154,128,"COCORAHS","108854"
"TN-LC-12","FAYETTEVILLE",-86.5540,35.0260,280,"COCORAHS","108864"
"IL-MCH-33","WOODSTOCK 3.",-88.4950,42.2755,264,"COCORAHS","108865"
"WI-DA-13","MADISON 3.7",-89.4565,43.0623,285,"COCORAHS","108866"
"WA-SN-20","EVERETT 1.0",-122.2006,47.9495,71,"COCORAHS","108873"
"IL-WL-46","PEOTONE 0.4",-87.7891,41.3336,223,"COCORAHS","108888"
"IL-CK-121","PALATINE 1.3",-88.0178,42.1139,223,"COCORAHS","108890"
"IL-MCL-17","BLOOMINGTON",-88.9319,40.5010,245,"COCORAHS","108922"
"NC-PT-7","WINTERVILLE",-77.4605,35.5258,26,"COCORAHS","108941"
"IL-KN-67","ST. CHARLES",-88.3803,41.9840,260,"COCORAHS","108952"
"TX-TG-5","KNICKERBOCKE",-100.6723,31.2467,636,"COCORAHS","108956"
"TX-TV-59","TANGLEWOOD F",-97.8315,30.1807,241,"COCORAHS","108959"
"SC-JS-3","RIDGELAND 5.",-80.8911,32.4496,3,"COCORAHS","108961"
"IL-PT-6","MONTICELLO 6",-88.6865,39.9858,205,"COCORAHS","108968"
"TN-MT-63","CLARKSVILLE",-87.3793,36.6027,149,"COCORAHS","108981"
"TN-PM-18","COOKEVILLE 5",-85.5917,36.1924,314,"COCORAHS","108997"
"GREE011","SPALDING 7.5",-98.3857,41.5810,617,"COCORAHS","109001"
"GREE010","SCOTIA 8.4 N",-98.6543,41.5820,649,"COCORAHS","109002"
"SC-ED-2","TRENTON 6.3",-81.8662,33.6515,170,"COCORAHS","109013"
"GA-CB-2","SMYRNA 2.3 N",-84.4938,33.8939,314,"COCORAHS","109018"
"TN-FN-6","CLARKRANGE 6",-84.9407,36.2325,522,"COCORAHS","109033"
"IL-MG-6","MURRAYVILLE",-90.2458,39.5866,210,"COCORAHS","109043"
"MO-TY-12","HOLLISTER 3.",-93.2647,36.5770,392,"COCORAHS","109044"
"IL-CK-106","HOFFMAN ESTA",-88.2334,42.0597,252,"COCORAHS","109045"
"NY-TM-17","ITHACA 2.6 N",-76.5803,42.4972,305,"COCORAHS","109048"
"IN-PT-69","PORTER 0.6 S",-87.0825,41.6189,194,"COCORAHS","109061"
"GA-OC-1","WATKINSVILLE",-83.3914,33.8844,203,"COCORAHS","109064"
"IL-LK-42","GURNEE 1.6 W",-87.9674,42.3778,232,"COCORAHS","109067"
"KS-TR-8","CEDAR BLUFF",-99.7997,38.8258,688,"COCORAHS","109083"
"TN-DK-8","DOWELLTOWN 5",-85.8799,36.0805,316,"COCORAHS","109085"
"TX-TN-30","WATAUGA 1.9",-97.2742,32.8899,208,"COCORAHS","109105"
"TX-TN-27","NORTH RICHLA",-97.2113,32.8843,210,"COCORAHS","109110"
"IL-LG-15","CHESTNUT 1.9",-89.2206,40.0496,192,"COCORAHS","109124"
"IL-CK-98","LA GRANGE PA",-87.8758,41.8226,201,"COCORAHS","109129"
"TX-LL-7","HORSESHOE BA",-98.3599,30.4978,370,"COCORAHS","109130"
"KS-EW-13","HOLYROOD 4.8",-98.4269,38.6561,583,"COCORAHS","109132"
"IL-KD-24","OSWEGO 5.0 S",-88.2991,41.6293,206,"COCORAHS","109135"
"SC-DR-4","DARLINGTON 7",-79.9071,34.2017,44,"COCORAHS","109137"
"OK-AD-2","BUNCH 0.8 N",-94.7694,35.6921,282,"COCORAHS","109138"
"TN-DC-15","VANLEER 2.8",-87.4058,36.2120,246,"COCORAHS","109158"
"TN-RD-55","ROCK VALE 4.",-86.5250,35.7003,237,"COCORAHS","109159"
"KS-TR-4","WAKEENEY 5.7",-99.8924,38.9409,748,"COCORAHS","109164"
"KS-EL-30","HAYS 0.9 ESE",-99.3044,38.8725,619,"COCORAHS","109167"
"IL-CK-94","LINCOLNWOOD",-87.6985,42.0019,184,"COCORAHS","109173"
"IL-LK-39","RIVERWOODS 0",-87.8884,42.1726,211,"COCORAHS","109179"
"IL-SP-8","WINSLOW 4.3",-89.7187,42.4693,255,"COCORAHS","109192"
"IL-SP-7","DAVIS 0.5 N",-89.4173,42.4292,285,"COCORAHS","109194"
"KY-CS-1","BRADFORDSVIL",-84.9965,37.5245,287,"COCORAHS","109210"
"IL-MP-4","GIRARD 1.2 W",-89.8053,39.4469,201,"COCORAHS","109225"
"TX-WM-44","JOLLYVILLE 1",-97.7692,30.4556,272,"COCORAHS","109226"
"TX-TV-44","AUSTIN 1.0 N",-97.7502,30.3207,197,"COCORAHS","109235"
"AL-WK-4","JASPER 3.4 S",-87.2209,33.8245,133,"COCORAHS","109240"
"FL-ST-9","LADY LAKE 4.",-81.9544,28.8699,20,"COCORAHS","109243"
"KS-MP-2","MC PHERSON 6",-97.7787,38.3299,464,"COCORAHS","109248"
"IL-LG-9","BEASON 4.0 S",-89.2389,40.0970,190,"COCORAHS","109254"
"IL-LG-6","LINCOLN 0.1",-89.3664,40.1522,183,"COCORAHS","109271"
"LA-OC-5","MONROE 2.4 W",-92.1219,32.5277,26,"COCORAHS","109303"
"MD-HW-18","COLUMBIA 2.3",-76.8605,39.2361,124,"COCORAHS","109310"
"AL-MB-49","MOBILE 1.2 W",-88.1080,30.6710,10,"COCORAHS","109316"
"TX-WB-9","EL CENIZO 8.",-99.3610,27.3159,145,"COCORAHS","109318"
"AL-MS-19","DOUGLAS 6.8",-86.3931,34.2494,205,"COCORAHS","109327"
"FL-GD-2","HAVANA 4.2 S",-84.4671,30.5823,85,"COCORAHS","109332"
"FL-AL-10","GAINESVILLE",-82.3988,29.6802,38,"COCORAHS","109336"
"OR-DG-22","OAKLAND 4.5",-123.3856,43.4256,279,"COCORAHS","109339"
"LA-EB-31","MONTICELLO 4",-91.0050,30.5441,27,"COCORAHS","109342"
"OK-NB-7","GLENCOE 1.7",-96.9270,36.2500,323,"COCORAHS","109343"
"AL-LE-4","AUBURN 0.6 E",-85.4711,32.5949,203,"COCORAHS","109345"
"AL-BW-36","DAPHNE 4.2 N",-87.8563,30.6759,66,"COCORAHS","109347"
"OR-CK-5","PRINEVILLE 2",-120.7946,44.3223,917,"COCORAHS","109349"
"TX-GV-9","DICKINSON 1.",-95.0889,29.4555,10,"COCORAHS","109352"
"LA-SL-1","GRAND COTEAU",-91.9986,30.4197,17,"COCORAHS","109353"
"AL-CM-3","CULLMAN 4.4",-86.7624,34.1703,237,"COCORAHS","109356"
"IN-BW-11","TAYLORSVILLE",-85.9526,39.2849,201,"COCORAHS","109371"
"LA-AS-5","GONZALES 4.0",-90.9207,30.1584,5,"COCORAHS","109390"
"LA-EB-23","BROWNFIELDS",-91.0540,30.5541,22,"COCORAHS","109403"
"LA-EB-22","SHENANDOAH 1",-90.9762,30.4023,22,"COCORAHS","109409"
"MT-MS-16","SEELEY LAKE",-113.4780,47.1784,1240,"COCORAHS","109425"
"LA-EB-14","BATON ROUGE",-91.0685,30.4393,18,"COCORAHS","109438"
"LA-LV-2","DENHAM SPRIN",-90.9699,30.5771,33,"COCORAHS","109440"
"LA-EB-9","BROWNFIELDS",-91.0533,30.6069,32,"COCORAHS","109446"
"MT-YS-13","BILLINGS 5.1",-108.5218,45.7192,1009,"COCORAHS","109467"
"MO-RN-6","CLIFTON HILL",-92.6588,39.4224,202,"COCORAHS","109472"
"MT-BV-2","DILLON 5.3 E",-112.5334,45.2434,1615,"COCORAHS","109494"
"KY-AL-11","SCOTTSVILLE",-86.1717,36.8805,217,"COCORAHS","109499"
"KS-EL-17","HAYS 0.3 E",-99.3133,38.8782,620,"COCORAHS","109503"
"TX-EL-7","PECAN HILL 2",-96.8147,32.4778,183,"COCORAHS","109507"
"LA-CD-1","SHREVEPORT 6",-93.7980,32.3825,59,"COCORAHS","109517"
"IL-HY-6","NEW WINDSOR",-90.4354,41.2313,226,"COCORAHS","109521"
"IN-DB-7","JASPER 8.8 N",-87.0399,38.4899,154,"COCORAHS","109529"
"AL-WX-2","CAMDEN 1.0 N",-87.2904,32.0166,80,"COCORAHS","109535"
"AL-CK-3","GROVE HILL 6",-87.8540,31.6447,75,"COCORAHS","109536"
"AL-MG-12","LACEY'S SPRI",-86.6328,34.4907,394,"COCORAHS","109539"
"PA-WN-12","DYBERRY - 19",-75.2833,41.6048,375,"COCORAHS","109545"
"TX-CLL-23","FAIRVIEW 1.5",-96.6003,33.1334,187,"COCORAHS","109547"
"AL-BW-26","LOXLEY 0.4 S",-87.7578,30.6216,60,"COCORAHS","109570"
"AL-MB-24","WILMER 7.9 S",-88.2740,30.7370,72,"COCORAHS","109576"
"AL-WX-1","PINE HILL 3.",-87.6387,31.9652,54,"COCORAHS","109585"
"TN-BL-2","PIKEVILLE 7.",-85.3047,35.5442,637,"COCORAHS","109595"
"AL-BW-13","FAIRHOPE 3.7",-87.9005,30.5667,35,"COCORAHS","109601"
"AL-TG-6","BON AIR 2.8",-86.3195,33.2243,150,"COCORAHS","109602"
"AL-MS-18","GUNTERSVILLE",-86.2675,34.3400,313,"COCORAHS","109615"
"FL-HB-55","TAMPA 5.0 NN",-82.4155,28.0126,16,"COCORAHS","109617"
"IL-DG-4","TUSCOLA 0.5",-88.2902,39.7945,201,"COCORAHS","109624"
"IL-LG-3","EMDEN 2.9 SW",-89.5179,40.2643,166,"COCORAHS","109625"
"KS-PT-6","ONAGA 3.1 WS",-96.2254,39.4738,380,"COCORAHS","109628"
"VA-AL-3","COVINGTON 4.",-79.9165,37.7847,398,"COCORAHS","109632"
"KY-HD-5","ELIZABETHTOW",-85.8450,37.6870,218,"COCORAHS","109646"
"KS-OT-2","ADA 7.0 NNW",-97.9108,39.2224,431,"COCORAHS","109648"
"NC-CS-2","MEBANE 11.2",-79.2382,36.2510,210,"COCORAHS","109650"
"KY-TB-1","BEDFORD 4.2",-85.3552,38.6451,267,"COCORAHS","109654"
"IL-CP-37","SIDNEY 0.9 N",-88.0701,40.0367,201,"COCORAHS","109659"
"TN-GY-8","ALTAMONT 3.9",-85.7858,35.4611,612,"COCORAHS","109688"
"PA-WN-10","STARRUCCA -",-75.4718,41.8992,405,"COCORAHS","109713"
"FL-BW-13","MIRAMAR 3.0",-80.3791,25.9917,5,"COCORAHS","109721"
"OR-BN-13","BLODGETT 1 N",-123.5772,44.6383,263,"COCORAHS","109732"
"NC-JH-20","CLAYTON 4.6",-78.3846,35.6169,93,"COCORAHS","109755"
"MT-SN-4","THOMPSON FAL",-115.4767,47.6939,791,"COCORAHS","109761"
"TX-JS-3","KIRBYVILLE 1",-93.8851,30.6405,36,"COCORAHS","109765"
"TN-SQ-1","DUNLAP 3.1 N",-85.4288,35.4012,630,"COCORAHS","109768"
"TN-TP-3","ATOKA 3.2 ES",-89.7169,35.4341,133,"COCORAHS","109780"
"FL-DV-21","JACKSONVILLE",-81.5120,30.3560,18,"COCORAHS","109781"
"IN-MG-14","GOSPORT 4.2",-86.5871,39.3508,220,"COCORAHS","109782"
"NC-CR-20","HARKERS ISLA",-76.5177,34.7315,2,"COCORAHS","109783"
"AL-JC-12","WOODVILLE 8.",-86.2100,34.7345,463,"COCORAHS","109786"
"OR-WS-7","RALEIGH HILL",-122.7692,45.4788,78,"COCORAHS","109790"
"FL-MA-6","ELLENTON 6.6",-82.4220,27.5400,10,"COCORAHS","109791"
"FL-MR-13","MICANOPY 3.6",-82.2998,29.4571,60,"COCORAHS","109794"
"NY-SF-7","JAMESPORT 0.",-72.5778,40.9364,6,"COCORAHS","109807"
"OR-WS-5","BEAVERTON 1.",-122.8014,45.5003,76,"COCORAHS","109813"
"OR-WS-2","NORTH PLAINS",-122.9580,45.6480,261,"COCORAHS","109827"
"TX-LO-5","CHOKE CANYON",-98.2462,28.4673,72,"COCORAHS","109834"
"KY-OL-1","PARK LAKE 1.",-85.4478,38.3620,246,"COCORAHS","109836"
"TN-MA-8","WHITWELL 4.5",-85.4457,35.2290,234,"COCORAHS","109839"
"TN-ML-10","CORNERSVILLE",-86.7936,35.3231,262,"COCORAHS","109841"
"IN-WS-14","NEW SALEM 1.",-85.8940,38.6020,296,"COCORAHS","109861"
"NY-AB-1","ALTAMONT 2.7",-74.0509,42.6670,445,"COCORAHS","109875"
"FL-BV-14","PALM BAY 1.0",-80.6432,27.9921,11,"COCORAHS","109892"
"FL-BV-13","ROCKLEDGE 1.",-80.7456,28.3122,12,"COCORAHS","109911"
"KY-BT-1","FOX CHASE 1.",-85.7155,38.0450,152,"COCORAHS","109914"
"FL-WT-5","DE FUNIAK SP",-86.2757,30.8446,80,"COCORAHS","109931"
"TN-ST-10","DOVER 7.8 NN",-87.7994,36.5892,185,"COCORAHS","109939"
"TX-LK-7","LUBBOCK 6.7",-101.9681,33.5572,1003,"COCORAHS","109942"
"TN-MN-3","FINGER 4.1 E",-88.5490,35.3782,155,"COCORAHS","109944"
"IL-PR-4","DUNLAP 2.6 N",-89.6410,40.8865,222,"COCORAHS","109951"
"IL-TZ-10","TREMONT 3.6",-89.4213,40.5246,201,"COCORAHS","109959"
"TX-FA-1","MARLIN 0.9 E",-96.8784,31.3063,124,"COCORAHS","109960"
"AL-BW-8","FOLEY 7.4 SW",-87.7848,30.3439,13,"COCORAHS","109963"
"TN-HC-2","KYLES FORD 1",-83.0398,36.5891,429,"COCORAHS","109965"
"TN-HT-5","ERIN 5.4 ESE",-87.6136,36.2852,226,"COCORAHS","109986"
"FL-HL-13","SEBRING 4.7",-81.5250,27.5160,56,"COCORAHS","109995"
"KS-CA-9","ASHLAND 7.5",-99.6717,37.1110,575,"COCORAHS","110026"
"NY-SF-2","RIVERHEAD 1.",-72.6700,40.9300,13,"COCORAHS","110030"
"AL-EL-4","MILLBROOK 4.",-86.3845,32.5504,120,"COCORAHS","110038"
"IL-CP-28","CHAMPAIGN 1.",-88.2704,40.0946,226,"COCORAHS","110040"
"TN-CS-3","HENDERSON 1.",-88.6583,35.4581,148,"COCORAHS","110043"
"AL-MD-50","MADISON 1.7",-86.7453,34.7270,236,"COCORAHS","110049"
"FL-HB-51","LUTZ 2.2 SSE",-82.4460,28.1105,26,"COCORAHS","110071"
"TN-WN-48","LEBANON 10.5",-86.1547,36.2801,178,"COCORAHS","110078"
"AL-CT-4","MUSCLE SHOAL",-87.6472,34.7293,155,"COCORAHS","110090"
"TX-FB-5","SUGAR LAND .",-95.6335,29.6107,29,"COCORAHS","110122"
"FL-OK-20","NICEVILLE 3.",-86.4305,30.5123,24,"COCORAHS","110130"
"KY-JF-2","OLD BROWNSBO",-85.6141,38.2859,187,"COCORAHS","110131"
"NY-SY-1","SMITH VALLEY",-76.7176,42.3907,426,"COCORAHS","110147"
"FL-PB-13","LAKE WORTH 1",-80.0661,26.6331,16,"COCORAHS","110148"
"FL-VL-6","EDGEWATER 2.",-80.9098,29.0019,2,"COCORAHS","110153"
"FL-CY-7","KEYSTONE HEI",-81.9788,29.7981,39,"COCORAHS","110167"
"TX-DW-7","YOAKUM 6.2 W",-97.2363,29.3354,126,"COCORAHS","110171"
"FL-PB-12","ABERDEEN 4.2",-80.1720,26.6070,12,"COCORAHS","110175"
"KY-HS-1","HENDERSON 0.",-87.5840,37.8339,119,"COCORAHS","110176"
"KY-HP-1","HANSON 2.2 N",-87.4418,37.4378,137,"COCORAHS","110177"
"NY-RN-1","AVERILL PARK",-73.5698,42.6391,193,"COCORAHS","110178"
"AL-DK-8","SYLVANIA 3.4",-85.7563,34.5346,397,"COCORAHS","110179"
"AL-SH-24","CALERA 3.1 N",-86.7717,33.1429,188,"COCORAHS","110193"
"TX-BST-17","WYLDWOOD 8.3",-97.5496,30.0287,179,"COCORAHS","110196"
"FL-AL-7","GAINESVILLE",-82.4314,29.5908,37,"COCORAHS","110198"
"NC-ON-4","SWANSBORO 3.",-77.1672,34.7264,6,"COCORAHS","110201"
"AL-CS-3","ALEXANDER CI",-86.0534,32.8217,198,"COCORAHS","110208"
"FL-SJ-4","ST. AUGUSTIN",-81.3319,29.8129,16,"COCORAHS","110219"
"AL-TS-4","TUSCALOOSA 4",-87.4979,33.1853,129,"COCORAHS","110221"
"TN-WL-41","EAGLEVILLE 3",-86.7193,35.7196,268,"COCORAHS","110224"
"AL-TS-3","HOLT 11.4 SS",-87.4009,33.0786,68,"COCORAHS","110227"
"AL-CT-1","TUSCUMBIA 8.",-87.7941,34.6224,236,"COCORAHS","110240"
"AL-BL-5","SPRINGVILLE",-86.5601,33.8029,326,"COCORAHS","110244"
"TX-NU-15","CORPUS CHRIS",-97.3932,27.8029,-9999,"COCORAHS","110245"
"AL-MS-13","ALBERTVILLE",-86.2912,34.2785,313,"COCORAHS","110253"
"AL-MS-11","GUNTERSVILLE",-86.2361,34.3648,297,"COCORAHS","110263"
"AL-MD-33","HAMPTON COVE",-86.5150,34.6706,429,"COCORAHS","110277"
"AL-BW-4","DAPHNE 0.4 S",-87.9014,30.6220,44,"COCORAHS","110283"
"AL-BW-3","DAPHNE 1.2 N",-87.9076,30.6424,48,"COCORAHS","110290"
"AL-MS-6","GUNTERSVILLE",-86.2925,34.3306,241,"COCORAHS","110293"
"AL-MD-31","MADISON 1.4",-86.7361,34.7200,257,"COCORAHS","110297"
"MT-YS-11","BILLINGS 7.4",-108.6473,45.7148,983,"COCORAHS","110301"
