This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"AZ-PM-62","TUCSON 8.0 N",-110.9904,32.2763,706,"COCORAHS","123555"
"DE-SS-3","DELMAR 4.3 E",-75.4923,38.4691,16,"COCORAHS","123556"
"CO-PU-65","PUEBLO WEST",-104.7440,38.3042,1561,"COCORAHS","123561"
"CA-SB-1","GOLETA 3.7 W",-119.8961,34.4397,48,"COCORAHS","123562"
"AZ-PM-66","ORO VALLEY 2",-110.9802,32.3985,774,"COCORAHS","123567"
"TX-CLD-15","MAXWELL 1.5",-97.7861,29.8973,183,"COCORAHS","123575"
"AZ-MR-16","SCOTTSDALE 2",-111.8415,33.7100,781,"COCORAHS","123579"
"AZ-MR-17","CAVE CREEK 2",-111.9774,33.7860,596,"COCORAHS","123580"
"AZ-MR-26","SUN CITY WES",-112.3710,33.6648,384,"COCORAHS","123589"
"AZ-MR-31","CAREFREE 2.1",-111.8818,33.8186,805,"COCORAHS","123593"
"AZ-MR-32","TEMPE 3.3 S",-111.9303,33.3404,361,"COCORAHS","123594"
"OK-CV-12","NORMAN 3.1 W",-97.4904,35.2392,360,"COCORAHS","123599"
"AZ-MR-35","LITCHFIELD P",-112.3399,33.5041,317,"COCORAHS","123601"
"AZ-MR-42","SURPRISE 1.3",-112.4481,33.6546,406,"COCORAHS","123609"
"AZ-MR-45","SCOTTSDALE 5",-111.9046,33.7566,694,"COCORAHS","123613"
"AZ-MR-46","GLENDALE 3.5",-112.1957,33.5339,347,"COCORAHS","123614"
"AZ-MR-48","MESA 7.9 WSW",-111.8563,33.3580,367,"COCORAHS","123617"
"AZ-MR-57","PHOENIX 7.4",-111.9796,33.5215,406,"COCORAHS","123638"
"NC-BD-1","BLADENBORO 2",-78.8113,34.5656,40,"COCORAHS","123648"
"NC-BD-2","ELIZABETHTOW",-78.6904,34.6847,46,"COCORAHS","123654"
"NC-CM-21","FAYETTEVILLE",-78.9789,35.1062,66,"COCORAHS","123659"
"AZ-PM-72","TUCSON 8.3 N",-110.7845,32.2754,809,"COCORAHS","123671"
"NC-SC-2","LAURINBURG 5",-79.5162,34.6913,50,"COCORAHS","123689"
"NY-CQ-9","DUNKIRK 0.7",-79.3336,42.4717,196,"COCORAHS","123691"
"NC-HK-3","RAEFORD 9.6",-79.0558,34.9592,63,"COCORAHS","123700"
"PA-PH-6","WYNDMOOR 3.0",-75.2222,40.0455,59,"COCORAHS","123701"
"TX-TY-7","ABILENE 3.3",-99.7758,32.4180,534,"COCORAHS","123721"
"WA-KP-31","OLALLA 2.2 N",-122.5737,47.4535,48,"COCORAHS","123735"
"TX-WS-7","DECATUR 8.4",-97.5908,33.1122,212,"COCORAHS","123738"
"AZ-MR-75","GILBERT 3.8",-111.8053,33.3741,373,"COCORAHS","123747"
"AZ-MR-82","PHOENIX 9.2",-112.0132,33.5720,448,"COCORAHS","123764"
"MO-PH-13","ROLLA 8.1 S",-91.7559,37.8314,344,"COCORAHS","123774"
"NV-CK-29","HENDERSON 4.",-114.9397,36.0802,514,"COCORAHS","123784"
"AZ-MR-96","MESA 1.5 SSW",-111.7501,33.3978,386,"COCORAHS","123786"
"DE-NC-10","NEWPORT 2.4",-75.6488,39.7256,21,"COCORAHS","123787"
"DE-SS-6","SEAFORD 2.3",-75.5985,38.6189,9,"COCORAHS","123792"
"LA-CC-6","SULPHUR 2.2",-93.3205,30.2339,5,"COCORAHS","123797"
"AZ-PN-8","APACHE JUNCT",-111.4698,33.3629,536,"COCORAHS","123798"
"AZ-MR-103","SUN CITY 1.2",-112.2903,33.6321,365,"COCORAHS","123800"
"ME-WL-3","BELMONT 2.7",-69.1425,44.3835,129,"COCORAHS","123812"
"AZ-MR-111","LAVEEN 3.0 S",-112.1497,33.3364,341,"COCORAHS","123822"
"VT-CH-13","RICHMOND 3.4",-72.9640,44.3608,223,"COCORAHS","123827"
"FL-GL-7","LA BELLE 4.5",-81.4495,26.8206,12,"COCORAHS","123828"
"AZ-MR-113","SCOTTSDALE 4",-111.9566,33.6158,435,"COCORAHS","123833"
"ID-ID-5","KAMIAH 6.0 N",-116.0553,46.3118,962,"COCORAHS","123850"
"NJ-HN-18","CLINTON TWP",-74.8575,40.6872,187,"COCORAHS","123852"
"NJ-HN-19","LEBANON 3.2",-74.8710,40.6064,84,"COCORAHS","123857"
"AZ-PM-87","TUCSON 8.9 E",-110.7691,32.2009,880,"COCORAHS","123875"
"VA-PG-1","SHENANDOAH 1",-78.6240,38.5070,292,"COCORAHS","123877"
"PA-PT-2","ROULETTE 1.8",-78.1414,41.8076,495,"COCORAHS","123881"
"FL-BV-36","MERRIT ISLAN",-80.7093,28.4793,1,"COCORAHS","123896"
"AZ-MR-131","PHOENIX 3.8",-112.0882,33.5039,343,"COCORAHS","123900"
"NY-ER-59","KENMORE 0.3",-78.8669,42.9632,187,"COCORAHS","123906"
"AZ-YV-5","MAYER 8.5 SS",-112.1991,34.2826,981,"COCORAHS","123913"
"NJ-UN-10","NEW PROVIDEN",-74.3898,40.6945,113,"COCORAHS","123954"
"TX-LV-21","HALLETTSVILL",-96.9275,29.5597,106,"COCORAHS","123961"
"AZ-MR-157","CHANDLER 6.6",-111.7756,33.2213,386,"COCORAHS","123962"
"TX-LO-11","GEORGE WEST",-98.0751,28.3272,41,"COCORAHS","123968"
"KS-EW-2","KANOPOLIS 0.",-98.1662,38.6990,467,"COCORAHS","123969"
"TX-HLL-1","AQUILLA 1.3",-97.2170,31.8741,163,"COCORAHS","123996"
"TX-LO-12","GEORGE WEST",-98.0232,28.4112,81,"COCORAHS","124022"
"KS-SG-10","WICHITA 3 E",-97.4188,37.6847,392,"COCORAHS","124050"
"NJ-HN-21","LEBANON 2.8",-74.8389,40.6841,194,"COCORAHS","124081"
"IL-CP-64","CHAMPAIGN 2.",-88.2403,40.0840,219,"COCORAHS","124090"
"IL-LS-34","LA SALLE 0.1",-89.0959,41.3401,183,"COCORAHS","124093"
"MI-NW-7","WHITE CLOUD",-85.7980,43.5910,295,"COCORAHS","124095"
"AZ-CN-3","WILLIAMS 0.4",-112.1951,35.2432,2081,"COCORAHS","124099"
"NC-MR-9","WHISPERING P",-79.3567,35.2795,121,"COCORAHS","124100"
"AZ-PN-20","APACHE JUNCT",-111.5807,33.3960,485,"COCORAHS","124120"
"ID-BD-1","BONNERS FERR",-116.2877,48.6445,687,"COCORAHS","124125"
"NC-GS-9","BELMONT 0.4",-81.0335,35.2490,205,"COCORAHS","124130"
"TX-AG-1","LUFKIN 7.0 W",-94.8445,31.3213,91,"COCORAHS","124158"
"TX-AG-2","ZAVALLA 2.0",-94.3856,31.1464,94,"COCORAHS","124159"
"AZ-CN-14","FLAGSTAFF 3.",-111.6013,35.2191,2124,"COCORAHS","124163"
"TX-BND-23","BANDERA 3.2",-99.1262,29.7202,415,"COCORAHS","124165"
"TN-MR-4","MADISONVILLE",-84.3523,35.5387,314,"COCORAHS","124167"
"AZ-MR-207","SCOTTSDALE 3",-111.9182,33.4514,363,"COCORAHS","124190"
"AR-BT-12","DECATUR 2.6",-94.4130,36.3275,419,"COCORAHS","124195"
"AZ-MR-211","PHOENIX 8.8",-112.1466,33.5511,363,"COCORAHS","124199"
"AZ-PN-25","FLORENCE 9.1",-111.5072,33.1080,465,"COCORAHS","124212"
"AZ-MR-218","GILBERT 3.6",-111.7204,33.3671,395,"COCORAHS","124236"
"IN-MR-63","INDIANAPOLIS",-86.2417,39.7169,216,"COCORAHS","124238"
"MI-CX-4","CHARLEVOIX 4",-85.2165,45.2572,235,"COCORAHS","124253"
"NY-SR-15","MALTA 2.6 NN",-73.8031,43.0080,98,"COCORAHS","124257"
"TX-BEL-10","SALADO 1.5 S",-97.5240,30.9294,205,"COCORAHS","124286"
"AZ-MR-220","PHOENIX 12.8",-112.0591,33.6258,444,"COCORAHS","124291"
"AZ-NV-7","PINETOP-LAKE",-109.9003,34.1109,2193,"COCORAHS","124296"
"GA-LW-8","VALDOSTA 2.8",-83.2979,30.8859,70,"COCORAHS","124299"
"AZ-CH-8","SIERRA VISTA",-110.2396,31.5023,1387,"COCORAHS","124314"
"VA-RN-3","ROANOKE 5.5",-80.0228,37.2168,370,"COCORAHS","124330"
"TX-WM-81","HUTTO 3.4 SS",-97.5732,30.5044,214,"COCORAHS","124331"
"NH-CS-10","RANDOLPH 1.4",-71.2695,44.3882,541,"COCORAHS","124336"
"OH-AL-8","DELPHOS 2.3",-84.2982,40.8335,239,"COCORAHS","124342"
"AZ-NV-9","TAYLOR 3.2 W",-110.1436,34.4727,1746,"COCORAHS","124350"
"NY-ER-60","BLASDELL 1.5",-78.8444,42.7766,192,"COCORAHS","124356"
"AL-MS-27","ALBERTVILLE",-86.2369,34.2747,309,"COCORAHS","124359"
"CO-LR-863","FORT COLLINS",-105.0872,40.5633,1523,"COCORAHS","124375"
"NH-CR-15","JACKSON 3.7",-71.2260,44.1907,355,"COCORAHS","124376"
"AZ-MR-232","SCOTTSDALE 1",-111.8470,33.7540,818,"COCORAHS","124387"
"NY-ER-63","GLENWOOD 1.5",-78.6391,42.6020,430,"COCORAHS","124402"
"AZ-CN-20","WILLIAMS 3.3",-112.1765,35.1934,2210,"COCORAHS","124413"
"AZ-NV-10","SHOW LOW 6.5",-110.1266,34.2825,1907,"COCORAHS","124486"
"AR-BT-3","BELLA VISTA",-94.2576,36.4691,332,"COCORAHS","124526"
"TN-MD-5","JACKSON 5.6",-88.7724,35.7000,143,"COCORAHS","124529"
"CO-JF-331","GOLDEN 12.5",-105.3903,39.8818,2802,"COCORAHS","124533"
"CA-SR-16","JOSHUA TREE",-116.2747,34.1472,782,"COCORAHS","124536"
"MS-GD-3","GRENADA 2.5",-89.7989,33.7432,64,"COCORAHS","124543"
"AR-PS-11","NORTH LITTLE",-92.2439,34.8091,128,"COCORAHS","124561"
"CO-JF-332","LITTLETON 5.",-105.0963,39.5403,1693,"COCORAHS","124581"
"CA-ST-5","HOLLISTER 2.",-121.3650,36.8422,119,"COCORAHS","124586"
"CO-JF-333","LAKEWOOD 1.7",-105.1367,39.6774,1751,"COCORAHS","124588"
"TX-GS-18","FREDERICKSBU",-99.0766,30.2617,618,"COCORAHS","124589"
"MO-PH-16","ROLLA 1.3 NE",-91.7515,37.9630,330,"COCORAHS","124625"
"IL-CK-149","OAK LAWN 0.5",-87.7539,41.7084,182,"COCORAHS","124712"
"IL-CK-148","OAK LAWN 1.9",-87.7290,41.6936,182,"COCORAHS","124713"
"PA-BT-6","BUTLER 6.6 S",-79.9385,40.7707,375,"COCORAHS","124721"
"CA-HM-26","BRIDGEVILLE",-123.7013,40.4734,815,"COCORAHS","124724"
"AZ-PN-27","APACHE JUNCT",-111.5425,33.4563,582,"COCORAHS","124752"
"AZ-MR-245","GOODYEAR 2.9",-112.4004,33.4349,297,"COCORAHS","124768"
"FL-BK-6","GLEN ST. MAR",-82.1624,30.2985,36,"COCORAHS","124769"
"IL-CK-152","CHICAGO RIDG",-87.7820,41.7018,182,"COCORAHS","124778"
"MO-CE-7","JEFFERSON CI",-92.2976,38.5589,225,"COCORAHS","124783"
"WA-PO-10","METALINE FAL",-117.3738,48.8576,640,"COCORAHS","124829"
"AZ-CH-12","DOUGLAS 7.3",-109.6594,31.3688,1241,"COCORAHS","124830"
"TX-FB-18","RICHMOND 2.9",-95.7318,29.6120,25,"COCORAHS","124831"
"AZ-PM-101","ORO VALLEY 1",-110.9819,32.3933,760,"COCORAHS","124838"
"CO-DG-149","PARKER 5.2 S",-104.7038,39.4506,1964,"COCORAHS","124852"
"AZ-YV-1","PRESCOTT VAL",-112.3043,34.6016,1523,"COCORAHS","124873"
"AZ-PM-63","FLOWING WELL",-111.0622,32.2861,714,"COCORAHS","124874"
"UT-SL-60","SANDY 2.0 ES",-111.8208,40.5566,1479,"COCORAHS","124887"
"AZ-PM-82","TUCSON 5.8 E",-110.7984,32.2261,806,"COCORAHS","124892"
"AZ-MR-138","PHOENIX 11.5",-112.1342,33.6074,389,"COCORAHS","124905"
"MO-PH-15","ROLLA 1.3 S",-91.7648,37.9292,341,"COCORAHS","124909"
"IL-DP-85","VILLA PARK 1",-87.9903,41.8969,220,"COCORAHS","124913"
"PA-BR-16","MOHNTON 2.8",-75.9981,40.2469,247,"COCORAHS","124917"
"WI-WP-3","OGDENSBURG 2",-88.9813,44.4553,281,"COCORAHS","124918"
"MO-PU-14","FORT LEONARD",-92.0833,37.6535,256,"COCORAHS","124930"
"TX-LS-5","COTULLA 1.6",-99.2184,28.4534,143,"COCORAHS","124931"
"NH-RC-24","STRATHAM 1.9",-70.8811,43.0143,35,"COCORAHS","124937"
"TX-NU-38","CORPUS CHRIS",-97.4706,27.8084,13,"COCORAHS","124939"
"NC-CN-15","TRENT WOODS",-77.0860,35.0556,8,"COCORAHS","124952"
"WA-BT-10","PROSSER 0.4",-119.7616,46.2009,235,"COCORAHS","124959"
"SD-CS-17","HERMOSA 0.3",-103.1854,43.8410,1004,"COCORAHS","124991"
"NC-BC-28","ASHEVILLE 4.",-82.4800,35.5500,697,"COCORAHS","124998"
"IN-NB-11","ALBION 3.7 S",-85.4156,41.3416,285,"COCORAHS","125001"
"AZ-PM-105","GREEN VALLEY",-111.0160,31.8120,915,"COCORAHS","125016"
"NY-SR-16","BALLSTON SPA",-73.8000,42.9900,111,"COCORAHS","125019"
"AZ-PM-107","TUCSON 18.6",-111.2041,32.3427,671,"COCORAHS","125024"
"SC-LN-4","LANCASTER 2.",-80.7939,34.7497,139,"COCORAHS","125026"
"AZ-PN-29","SADDLEBROOKE",-110.8593,32.5304,977,"COCORAHS","125027"
"AZ-PM-108","TUCSON 4.1 N",-110.9303,32.2785,720,"COCORAHS","125035"
"KS-WB-5","WAMEGO 6.8 S",-96.2893,39.1074,389,"COCORAHS","125038"
"AZ-PM-109","SAHUARITA 2.",-110.9919,31.9607,874,"COCORAHS","125072"
"WY-FM-21","LANDER 5.7 S",-108.7933,42.7630,1856,"COCORAHS","125073"
"UT-SL-76","TAYLORSVILLE",-111.9639,40.6473,1366,"COCORAHS","125097"
"CA-MT-20","CASTROVILLE",-121.7269,36.7770,5,"COCORAHS","125099"
"CA-OR-16","NEWPORT BEAC",-117.8652,33.5894,26,"COCORAHS","125104"
"CA-SC-32","SAN JOSE 6.2",-121.9608,37.3185,42,"COCORAHS","125105"
"AZ-PM-111","TUCSON 10.5",-110.7674,32.1390,886,"COCORAHS","125115"
"MT-PR-7","BROADUS 12.3",-105.3281,45.2731,957,"COCORAHS","125122"
"MI-SW-5","DURAND 6.2 W",-84.1046,42.9300,250,"COCORAHS","125123"
"IN-AL-32","WOODBURN 2.8",-84.9063,41.1174,227,"COCORAHS","125134"
"NC-MS-7","HOT SPRINGS",-82.8947,35.7834,975,"COCORAHS","125140"
"OK-PN-6","ADA 0.3 NNW",-96.6629,34.7803,313,"COCORAHS","125146"
"GA-CK-17","ATHENS 3.2 N",-83.4378,33.9841,229,"COCORAHS","125161"
"KS-SG-20","WICHITA 7.9",-97.4877,37.6925,418,"COCORAHS","125164"
"GA-CW-9","NEWNAN 2.6 W",-84.8338,33.3840,266,"COCORAHS","125211"
"GA-OG-7","LEXINGTON 5.",-83.0659,33.9404,220,"COCORAHS","125216"
"ID-BR-15","PRIEST RIVER",-116.8062,48.0324,657,"COCORAHS","125223"
"UT-WS-6","HEBER CITY 2",-111.4020,40.4733,1758,"COCORAHS","125229"
"CA-SD-39","VISTA 1.5NNW",-117.2536,33.2192,127,"COCORAHS","125236"
"ME-HN-4","MARIAVILLE 1",-68.3881,44.7181,33,"COCORAHS","125244"
"PA-CH-14","NOTTINGHAM 1",-76.0454,39.7424,131,"COCORAHS","125245"
"OR-YM-5","MCMINNVILLE",-123.2040,45.2106,42,"COCORAHS","125278"
"IN-LK-46","ST. JOHN 0.2",-87.4802,41.4463,213,"COCORAHS","125279"
"IN-PT-91","CHESTERTON 4",-86.9752,41.5943,208,"COCORAHS","125287"
"IN-LK-47","WINFIELD 1.2",-87.2639,41.4209,217,"COCORAHS","125305"
"FL-LB-3","HOSFORD 2.7",-84.8174,30.3518,34,"COCORAHS","125307"
"MO-PT-7","PLATTE CITY",-94.7526,39.3979,261,"COCORAHS","125310"
"AZ-PM-112","TUCSON 14.5",-110.9843,32.4223,844,"COCORAHS","125315"
"CO-GR-52","PARSHALL 3.0",-106.2000,40.0911,2406,"COCORAHS","125318"
"MS-NW-5","UNION 1.6 W",-89.1432,32.5706,-9999,"COCORAHS","125323"
"NY-OG-10","CAMILLUS 1.0",-76.3283,43.0396,247,"COCORAHS","125334"
"NJ-WR-20","OXFORD TWP 0",-74.9978,40.8014,152,"COCORAHS","125337"
"AL-EL-22","WETUMPKA 5.4",-86.2877,32.5741,59,"COCORAHS","125347"
"CA-CC-16","CONCORD 0.8",-122.0134,37.9783,38,"COCORAHS","125363"
"WA-LW-15","MINERAL 0.2",-122.1799,46.7140,442,"COCORAHS","125368"
"UT-GR-2","MOAB 3.7 ESE",-109.4878,38.5452,1430,"COCORAHS","125369"
"ME-AN-11","LISBON FALLS",-70.0596,44.0068,47,"COCORAHS","125378"
"ME-KX-1","ROCKPORT 0.1",-69.0786,44.1839,18,"COCORAHS","125400"
"TX-HRS-4","WASKOM 4.4 S",-94.0788,32.4147,101,"COCORAHS","125405"
"AZ-YM-1","YUMA 13.8 ES",-114.4056,32.6341,121,"COCORAHS","125411"
"UT-PT-2","CIRCLEVILLE",-112.2746,38.1653,1853,"COCORAHS","125448"
"OK-CV-32","NORMAN 2.1 S",-97.4182,35.1980,353,"COCORAHS","125504"
"MN-SC-2","PRIOR LAKE 2",-93.4636,44.7125,293,"COCORAHS","125551"
"MN-LY-2","MARSHALL 0.6",-95.7899,44.4401,354,"COCORAHS","125574"
"MN-CY-1","MOORHEAD 2.0",-96.7480,46.8877,276,"COCORAHS","125576"
"ID-NP-1","JULIAETTA 4.",-116.6743,46.5203,287,"COCORAHS","125609"
"ME-SM-3","PALMYRA 3.5",-69.4195,44.8718,119,"COCORAHS","125622"
"IN-PT-92","HEBRON 1.2 N",-87.2155,41.3322,213,"COCORAHS","125641"
"MN-RC-1","MONTGOMERY 3",-93.5198,44.4640,332,"COCORAHS","125668"
"MN-HN-5","NEW HOPE 1.9",-93.3792,45.0100,277,"COCORAHS","125683"
"AZ-PN-33","CASA GRANDE",-111.7841,32.9603,453,"COCORAHS","125687"
"UT-GR-5","MOAB 1.3 NW",-109.5629,38.5864,1216,"COCORAHS","125707"
"ME-KB-10","WAYNE 3.2 SS",-70.0555,44.3025,116,"COCORAHS","125711"
"CA-MP-2","MARIPOSA 12.",-119.7417,37.4613,900,"COCORAHS","125723"
"NY-AB-21","NWS ALBANY",-73.8311,42.6918,79,"COCORAHS","125736"
"NC-SM-2","DUNN 7.1 SSE",-78.5702,35.2150,62,"COCORAHS","125779"
"CA-SD-40","EL CAJON 2.3",-116.9593,32.7698,225,"COCORAHS","127244"
"MO-PT-8","PARKVILLE 6.",-94.7805,39.2325,294,"COCORAHS","127261"
"UT-GR-7","MOAB 3.3 SE",-109.4962,38.5452,1378,"COCORAHS","127267"
"NY-CN-9","NORWICH 5.4",-75.6306,42.5336,457,"COCORAHS","127280"
"NJ-WR-21","WASHINGTON 0",-74.9719,40.7623,144,"COCORAHS","127285"
"MN-OT-3","BATTLE LAKE",-95.7147,46.2583,420,"COCORAHS","127298"
"IN-LG-11","LAGRANGE 9.9",-85.2306,41.6486,289,"COCORAHS","127307"
"AZ-PN-35","APACHE JUNCT",-111.4928,33.3916,524,"COCORAHS","127308"
"AZ-MR-260","MESA 4.3 SW",-111.8622,33.3680,367,"COCORAHS","127317"
"ME-WL-8","WINTERPORT 2",-68.8480,44.6937,6,"COCORAHS","127322"
"ME-LN-13","WALDOBORO 1.",-69.3664,44.1148,64,"COCORAHS","127354"
"KS-SA-11","SALINA 7.0 N",-97.5999,38.9162,401,"COCORAHS","127387"
"GA-HT-1","HARTWELL 2.3",-82.9073,34.3807,211,"COCORAHS","127400"
"VA-FD-3","WINCHESTER 9",-78.2963,39.2741,278,"COCORAHS","127401"
"NJ-SM-26","FRANKLIN TWP",-74.5174,40.5123,31,"COCORAHS","127411"
"AZ-MR-264","SCOTTSDALE 1",-111.9872,33.6468,454,"COCORAHS","127416"
"NY-ER-72","TONAWANDA 3.",-78.8296,43.0137,174,"COCORAHS","127442"
"MI-SC-3","PORT HURON 1",-82.4643,42.9962,186,"COCORAHS","127462"
"MN-SE-2","OWATONNA 0.8",-93.2138,44.0917,353,"COCORAHS","127470"
"IL-MP-10","MOUNT OLIVE",-89.7281,39.0664,207,"COCORAHS","127471"
"CO-KW-25","SHERIDAN LAK",-102.2164,38.4677,1230,"COCORAHS","127492"
"WI-SR-1","HAYWARD 9.2",-91.4050,46.1326,408,"COCORAHS","127497"
"MN-HN-14","MINNETRISTA",-93.6992,44.9145,287,"COCORAHS","127499"
"MN-CG-1","RUSH CITY 2.",-92.9257,45.7169,281,"COCORAHS","127509"
"AZ-PN-37","CASA GRANDE",-111.6840,32.8090,450,"COCORAHS","127512"
"CA-CC-18","WALNUT CREEK",-122.0285,37.8846,84,"COCORAHS","127541"
"RI-PR-20","WEST GLOCEST",-71.7513,41.8777,204,"COCORAHS","127558"
"CA-LA-14","CANYON COUNT",-118.4275,34.4268,493,"COCORAHS","127571"
"WA-TH-27","OLYMPIA 1.5",-122.9182,47.0568,45,"COCORAHS","127577"
"SC-DR-7","HARTSVILLE 1",-80.1048,34.3866,70,"COCORAHS","127586"
"ID-CY-12","MIDDLETON 0.",-116.6130,43.7129,734,"COCORAHS","127597"
"TX-BXR-163","LEON VALLEY",-98.6428,29.5049,254,"COCORAHS","127598"
"NY-WC-6","SOUTH SALEM",-73.5700,41.3003,151,"COCORAHS","127614"
"NC-CK-7","MURPHY 15.5",-84.2961,35.1404,503,"COCORAHS","127620"
"TX-MDN-23","DEVINE 0.4 S",-98.9053,29.1400,198,"COCORAHS","127625"
"MT-YS-14","BILLINGS 4.5",-108.4440,45.8323,964,"COCORAHS","127635"
"MT-YS-12","BILLINGS 7.1",-108.6860,45.7995,1040,"COCORAHS","127636"
"SC-HM-7","HAMPTON 0.8",-81.1165,32.8575,24,"COCORAHS","127645"
"VT-CL-14","LYNDONVILLE",-72.0287,44.5358,309,"COCORAHS","127646"
"MN-HN-17","EDEN PRAIRIE",-93.5201,44.8294,276,"COCORAHS","127647"
"SC-BF-22","BLUFFTON 2.9",-80.8156,32.2480,3,"COCORAHS","127653"
"VA-NRC-3","NORFOLK 5.0",-76.2923,36.8617,3,"COCORAHS","127655"
"AZ-PM-118","TUCSON 10.3",-110.7936,32.1169,890,"COCORAHS","127661"
"MT-MH-6","KLEIN 0.6 S",-108.5489,46.3958,1010,"COCORAHS","127681"
"AZ-PM-119","TUCSON 2.0 E",-110.8893,32.2319,768,"COCORAHS","127688"
"WA-JF-11","PORT TOWNSEN",-122.8268,48.1239,71,"COCORAHS","127696"
"IN-AL-39","FORT WAYNE 7",-85.0307,41.1338,241,"COCORAHS","127697"
"CA-SZ-21","BOULDER CREE",-122.1641,37.1693,267,"COCORAHS","127698"
"FL-SL-17","TRADITION 5.",-80.4454,27.2681,7,"COCORAHS","127703"
"AZ-MR-278","CHANDLER 5.4",-111.8010,33.2290,382,"COCORAHS","127722"
"NC-HN-16","HENDERSONVIL",-82.5039,35.3578,671,"COCORAHS","127733"
"NM-GR-31","SILVER CITY",-108.2716,32.7854,1828,"COCORAHS","127735"
"FL-ES-15","GONZALEZ 2.1",-87.2547,30.5685,22,"COCORAHS","127737"
"NY-ER-75","ELMA CENTER",-78.6214,42.8194,266,"COCORAHS","127740"
"AZ-CH-17","SIERRA VISTA",-110.2776,31.5490,1392,"COCORAHS","127745"
"AZ-MH-6","LAKE HAVASU",-114.2802,34.5210,451,"COCORAHS","127746"
"AZ-MR-280","GILBERT 2.4",-111.8120,33.3720,372,"COCORAHS","127747"
"CA-MP-3","LA GRANGE 7.",-120.3273,37.6354,340,"COCORAHS","127754"
"AZ-GH-2","PIMA 0.7 ESE",-109.8100,32.8857,869,"COCORAHS","127762"
"GA-PL-5","CEDARTOWN 4.",-85.2840,33.9550,256,"COCORAHS","127763"
"GA-LP-3","DAHLONEGA 2.",-84.0189,34.5087,433,"COCORAHS","127764"
"CA-RV-20","NORCO 2.3 SE",-117.5178,33.9059,333,"COCORAHS","127767"
"CA-ED-9","TAHOMA .5 S",-120.1292,39.0599,1925,"COCORAHS","127771"
"FL-BV-38","TITUSVILLE 3",-80.8572,28.6282,12,"COCORAHS","127773"
"NY-AB-23","ALBANY 0.7 S",-73.8103,42.6602,78,"COCORAHS","127775"
"NM-SN-38","CORRALES 1.1",-106.6106,35.2204,1527,"COCORAHS","127781"
"AZ-PM-127","TUCSON 8.8 E",-110.7695,32.2106,862,"COCORAHS","127789"
"CA-SR-22","MORONGO VALL",-116.5618,34.0867,961,"COCORAHS","127790"
"WV-JF-6","CHARLES TOWN",-77.8304,39.3154,149,"COCORAHS","127796"
"CA-OR-21","ANAHEIM 4.9",-117.7918,33.8632,91,"COCORAHS","127810"
"TX-CML-61","NEW BRAUNFEL",-98.2843,29.7075,296,"COCORAHS","127831"
"VT-WS-19","WATERBURY 3.",-72.8077,44.3606,140,"COCORAHS","127838"
"VA-RH-4","HARRISONBURG",-78.8856,38.4442,418,"COCORAHS","127851"
"WY-NT-4","CASPER 10.9",-106.5353,42.7893,1616,"COCORAHS","127855"
"TN-SR-1","GALLATIN 1.7",-86.4823,36.3911,154,"COCORAHS","127865"
"UT-SL-35","HOLLADAY 0.5",-111.8115,40.6657,1396,"COCORAHS","127878"
"CA-ED-10","PLACERVILLE",-120.7846,38.7392,621,"COCORAHS","127882"
"NC-WK-84","APEX 5.5 SW",-78.9135,35.6692,94,"COCORAHS","127885"
"NJ-CD-1","UPPER DEERFI",-75.2383,39.4755,22,"COCORAHS","127902"
"IN-PK-4","HOLLAND 6.3",-87.1259,38.3052,140,"COCORAHS","127903"
"CO-WE-340","KERSEY 4.5 E",-104.4735,40.3868,1389,"COCORAHS","127908"
"MA-BE-3","STOCKBRIDGE",-73.3195,42.2898,253,"COCORAHS","127911"
"NJ-CM-17","WILDWOOD CRE",-74.8398,38.9717,0,"COCORAHS","127912"
"VA-SM-4","MARION 2.4 E",-81.4745,36.8532,687,"COCORAHS","127918"
"TX-LO-13","THREE RIVERS",-98.1180,28.5804,98,"COCORAHS","127925"
"NV-WH-96","RENO 10.3 SS",-119.7313,39.4069,1385,"COCORAHS","127926"
"NM-DA-195","LAS CRUCES 5",-106.7643,32.2582,1180,"COCORAHS","127964"
"NY-OS-20","FULTON 0.2 W",-76.4186,43.3165,121,"COCORAHS","127975"
"AZ-CH-22","WHETSTONE 2.",-110.3806,31.6867,1374,"COCORAHS","127976"
"AZ-PM-135","TUCSON 7.3 W",-111.0296,32.2709,703,"COCORAHS","127982"
"NV-CK-34","HENDERSON 2.",-114.9734,36.0065,684,"COCORAHS","127994"
"WA-SP-24","CHATTAROY 6.",-117.2509,47.9461,673,"COCORAHS","127996"
"NJ-AT-13","EGG HARBOR T",-74.6248,39.3929,16,"COCORAHS","128004"
"TX-WO-10","ELMENDORF 5.",-98.2456,29.2829,183,"COCORAHS","128009"
"CT-HR-7","CENTRAL MANC",-72.5519,41.7476,87,"COCORAHS","128024"
"MN-AA-5","EAST BETHEL",-93.1553,45.3846,280,"COCORAHS","128038"
"SC-OC-23","SENECA 3.7 N",-82.9881,34.7328,265,"COCORAHS","128040"
"UT-BE-8","GARLAND 1.0",-112.1482,41.7267,1319,"COCORAHS","128060"
"NV-WH-19","RENO 9.0 W",-119.9935,39.5184,1494,"COCORAHS","128079"
