This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"OR-LA-54","EUGENE 3 SW",-123.1558,44.0214,325,"COCORAHS","101196"
"OR-MN-16","STAYTON 6 EN",-122.6836,44.8353,332,"COCORAHS","101197"
"OR-MN-23","SALEM 5 SE",-122.9319,44.8850,195,"COCORAHS","101200"
"OR-GR-1","PRAIRIE CITY",-118.7060,44.4636,1096,"COCORAHS","101212"
"OR-JC-11","JACKSONVILLE",-122.9912,42.1690,584,"COCORAHS","101213"
"OR-KL-4","KLAMATH FALL",-121.6353,42.1569,1252,"COCORAHS","101216"
"OR-LC-1","NEWPORT 5.1",-124.0655,44.6898,35,"COCORAHS","101220"
"OR-LN-1","LEBANON 4.8",-122.8070,44.5440,132,"COCORAHS","101221"
"OR-LN-3","ALBANY 0.5 S",-123.0853,44.6110,69,"COCORAHS","101223"
"OR-LN-5","SCIO 2.3 SW",-122.8833,44.6833,190,"COCORAHS","101225"
"OR-LN-6","SWEET HOME 1",-122.6840,44.3968,197,"COCORAHS","101226"
"OR-MT-6","PORTLAND 2.5",-122.6201,45.5116,50,"COCORAHS","101229"
"OR-LA-21","CRESWELL 2.4",-123.0169,43.9533,157,"COCORAHS","101232"
"TX-KR-20","KERRVILLE 1.",-99.1410,30.0261,532,"COCORAHS","101239"
"OR-LA-26","EUGENE 2.6 E",-123.0658,44.0706,130,"COCORAHS","101242"
"OR-LA-1","FLORENCE 5.9",-124.0475,44.0612,72,"COCORAHS","101248"
"OR-CC-8","OREGON CITY",-122.4928,45.3131,130,"COCORAHS","101255"
"OR-LA-68","COTTAGE GROV",-122.9808,43.7088,274,"COCORAHS","101283"
"OR-LC-2","TOLEDO 0.2 W",-123.9370,44.6210,27,"COCORAHS","101289"
"OR-JC-27","JACKSONVILLE",-123.1386,42.2763,521,"COCORAHS","101296"
"OR-PK-19","DALLAS 3.4 N",-123.3034,44.9707,68,"COCORAHS","101298"
"OR-MN-12","SALEM 1.1 WS",-123.0408,44.9161,103,"COCORAHS","101303"
"OR-CS-3","COOS BAY 2.1",-124.1933,43.3647,17,"COCORAHS","101307"
"OR-LA-77","OAKRIDGE 4.6",-122.4156,43.7997,720,"COCORAHS","101313"
"NY-ST-3","SOUTH CORNIN",-77.0485,42.0567,527,"COCORAHS","101317"
"AL-MB-4","MOBILE 2.6 W",-88.1300,30.6900,30,"COCORAHS","101328"
"OR-PK-5","SALEM 3.2 WN",-123.0840,44.9402,133,"COCORAHS","101329"
"OR-LA-48","ELMIRA 2.4 W",-123.4020,44.0732,153,"COCORAHS","101330"
"OR-LA-42","SPRINGFIELD",-122.9116,44.0549,157,"COCORAHS","101336"
"OR-KL-5","KLAMATH FALL",-121.7069,42.2097,1308,"COCORAHS","101342"
"OR-UN-1","ELGIN 9.8 N",-117.9083,45.7056,876,"COCORAHS","101358"
"OR-JC-18","SHADY COVE 0",-122.8189,42.6089,423,"COCORAHS","101360"
"OR-LA-101","EUGENE 2.4 N",-123.1350,44.0831,122,"COCORAHS","101368"
"OR-LA-102","EUGENE 1.5 N",-123.1242,44.0733,124,"COCORAHS","101373"
"NV-WH-62","RENO 2.7 WSW",-119.8720,39.5308,1515,"COCORAHS","101384"
"NV-WH-64","SUN VALLEY 0",-119.7780,39.6115,1504,"COCORAHS","101390"
"OR-JC-16","PROSPECT 7 S",-122.6240,42.6980,633,"COCORAHS","101394"
"TN-HM-9","CENTERVILLE",-87.3400,35.6848,215,"COCORAHS","101397"
"OR-LA-111","EUGENE 1.9 S",-123.1249,44.0265,238,"COCORAHS","101406"
"OR-LA-112","EUGENE 2.7",-123.2698,44.1088,119,"COCORAHS","101407"
"OR-LN-16","LEBANON 1.4",-122.9171,44.5164,109,"COCORAHS","101409"
"OR-PK-20","MONMOUTH 12.",-123.4482,44.7701,105,"COCORAHS","101410"
"OR-WS-25","NORTH PLAINS",-122.9378,45.6973,440,"COCORAHS","101411"
"NC-WK-56","GARNER 3.8 S",-78.6042,35.6428,99,"COCORAHS","101414"
"KY-AL-4","SCOTTSVILLE",-86.0349,36.7207,232,"COCORAHS","101416"
"MT-CH-2","HIGHWOOD 0.1",-110.7890,47.5851,1036,"COCORAHS","101417"
"OR-BN-14","CORVALLIS 2.",-123.2456,44.5994,68,"COCORAHS","101424"
"MT-DN-2","SCOBEY 1.2 E",-105.3956,48.7971,766,"COCORAHS","101426"
"OR-BN-15","CORVALLIS 8.",-123.3335,44.4562,77,"COCORAHS","101429"
"OR-CS-11","BANDON 7.1 N",-124.3711,43.2142,52,"COCORAHS","101434"
"NC-LN-4","LINCOLNTON 4",-81.3296,35.4606,270,"COCORAHS","101436"
"OR-LA-117","EUGENE 1.3 S",-123.1235,44.0356,136,"COCORAHS","101443"
"OR-MT-16","SANDY 6.6 NN",-122.2033,45.4838,380,"COCORAHS","101445"
"NC-HW-14","CANTON 10.3",-82.8152,35.3981,955,"COCORAHS","101448"
"NV-WH-79","RENO 17.8 NN",-119.8947,39.7903,1760,"COCORAHS","101460"
"TN-MD-15","JACKSON 4.3",-88.8399,35.6959,131,"COCORAHS","101475"
"OR-PK-21","DALLAS 0.3 N",-123.3090,44.9247,99,"COCORAHS","101477"
"TN-WR-10","MCMINNVILLE",-85.6442,35.6274,576,"COCORAHS","101480"
"OR-CY-3","BANDON 11.4",-124.4460,42.9400,27,"COCORAHS","101483"
"OR-DS-17","BEND 2.3 WNW",-121.3568,44.0704,1154,"COCORAHS","101488"
"OR-MN-26","TURNER 6.6 S",-122.9359,44.7504,94,"COCORAHS","101496"
"LA-OC-1","SWARTZ 2.0 S",-92.0039,32.5448,24,"COCORAHS","101498"
"FL-BV-20","PALM SHORES",-80.6842,28.2439,6,"COCORAHS","101503"
"NC-OR-6","HILLSBOROUGH",-79.1908,36.1515,202,"COCORAHS","101509"
"OR-LA-24","PLEASANT HIL",-122.8852,43.9499,199,"COCORAHS","101517"
"AL-MB-16","MOBILE 4.4 W",-88.1594,30.6951,64,"COCORAHS","101523"
"OR-LA-123","EUGENE 4.6 W",-123.1950,44.0259,230,"COCORAHS","101532"
"OR-CB-9","WARREN 1 SW",-122.8573,45.8153,25,"COCORAHS","101541"
"OR-LA-27","JUNCTION CIT",-123.3510,44.1221,177,"COCORAHS","101545"
"OR-KL-8","KLAMATH FALL",-121.7093,42.2187,1338,"COCORAHS","101548"
"OR-DG-12","IDLEYLD PARK",-122.9396,43.3087,496,"COCORAHS","101553"
"OR-JF-1","MADRAS 6.6 N",-121.1736,44.7203,727,"COCORAHS","101558"
"OR-CS-7","COOS BAY 1 N",-124.2302,43.3748,55,"COCORAHS","101559"
"PA-SS-12","STANFORDVILL",-75.8272,41.9518,308,"COCORAHS","101560"
"OR-JC-14","ASHLAND 1.0",-122.6955,42.1757,769,"COCORAHS","101569"
"OR-BN-32","CORVALLIS 1.",-123.2592,44.5464,71,"COCORAHS","101572"
"OR-LA-129","SPRINGFIELD",-123.0101,44.0717,137,"COCORAHS","101580"
"TX-UV-19","CAMP WOOD 5.",-99.9989,29.5976,424,"COCORAHS","101589"
"TN-PY-4","LINDEN 7.9 N",-87.8807,35.7214,166,"COCORAHS","101590"
"OR-PK-22","SHERIDAN 4.6",-123.4277,45.0336,102,"COCORAHS","101594"
"OR-BN-19","CORVALLIS 2.",-123.3038,44.5374,77,"COCORAHS","101595"
"OR-LA-65","SPRINGFIELD",-122.8500,44.0390,366,"COCORAHS","101596"
"CHARM_151","MADISON 1.7",-86.7439,34.7269,235,"COCORAHS","101607"
"CHARM_178","HAMPTON COVE",-86.4814,34.6475,184,"COCORAHS","101613"
"OR-DG-10","GLIDE 1.1 SE",-123.0787,43.2957,283,"COCORAHS","101622"
"CHARM_181","MADISON 3.2",-86.7908,34.7353,217,"COCORAHS","101625"
"OR-DG-16","TENMILE 1.8",-123.5473,43.1099,213,"COCORAHS","101627"
"LA-EB-33","LSU",-91.1786,30.4118,22,"COCORAHS","101632"
"IN-PY-1","BIRDSEYE 8.2",-86.7157,38.1958,137,"COCORAHS","101634"
"OR-LA-20","ELMIRA 1.1 N",-123.3619,44.0828,129,"COCORAHS","101635"
"OR-LA-66","SPRINGFIELD",-123.0083,44.0662,139,"COCORAHS","101637"
"NC-SR-2","DOBSON 2.3 S",-80.6927,36.3669,349,"COCORAHS","101641"
"LA-NT-2","NATCHITOCHES",-93.0860,31.7639,31,"COCORAHS","101648"
"OR-CC-25","MOLALLA 6.4",-122.6625,45.0787,100,"COCORAHS","101649"
"NC-WK-33","ZEBULON 0.6",-78.3297,35.8255,98,"COCORAHS","101650"
"OR-BN-33","PHILOMATH 7.",-123.4314,44.6286,259,"COCORAHS","101651"
"OR-LA-134","COTTAGE GROV",-123.0018,43.7933,211,"COCORAHS","101653"
"CO-BO-252","LONGMONT 2.6",-105.0766,40.1994,1532,"COCORAHS","101658"
"NJ-HN-1","CALIFON 0.6",-74.8433,40.7261,178,"COCORAHS","101664"
"OR-LA-44","EUGENE 5.9 S",-123.1964,43.9925,153,"COCORAHS","101673"
"LA-CC-5","WESTLAKE 0.7",-93.2694,30.2545,4,"COCORAHS","101679"
"FL-PK-23","FROSTPROOF 3",-81.4822,27.7596,24,"COCORAHS","101722"
"NC-GL-8","GREENSBORO 5",-79.7968,36.1515,242,"COCORAHS","101729"
"NC-FR-4","LEWISVILLE 4",-80.4055,36.1544,269,"COCORAHS","101743"
"AL-CM-4","HANCEVILLE 1",-86.7354,34.0656,185,"COCORAHS","101746"
"OR-DG-26","GLIDE 2.9 SS",-123.1018,43.2594,261,"COCORAHS","101751"
"NC-PK-6","SALUDA 0.5 N",-82.3493,35.2454,647,"COCORAHS","101754"
"FL-LN-22","TALLAHASSEE",-84.2558,30.5756,43,"COCORAHS","101757"
"AL-MS-20","UNION GROVE",-86.5691,34.4223,287,"COCORAHS","101769"
"OR-DG-27","OAKLAND 0.1",-123.2942,43.4248,142,"COCORAHS","101773"
"KS-MS-2","FRANKFORT 2.",-96.4284,39.7405,390,"COCORAHS","101797"
"TX-OR-4","ORANGE 2.1 S",-93.7345,30.0822,1,"COCORAHS","101800"
"AL-CM-6","CULLMAN 7.5",-86.9320,34.1005,171,"COCORAHS","101814"
"KY-SH-2","SHELBYVILLE",-85.1318,38.2223,251,"COCORAHS","101821"
"KY-CM-1","DUBRE 1.0 NE",-85.5463,36.8505,191,"COCORAHS","101832"
"FL-CY-12","MIDDLEBURG 6",-81.8780,30.1389,24,"COCORAHS","101834"
"OR-BK-3","HALFWAY 4.6",-117.0575,44.9320,886,"COCORAHS","101852"
"KY-MO-1","TOMPKINSVILL",-85.8992,36.7586,280,"COCORAHS","101854"
"KY-TD-2","GUTHRIE 0.8",-87.1840,36.6534,165,"COCORAHS","101855"
"FL-BK-3","SANDERSON 4.",-82.2757,30.3212,40,"COCORAHS","101870"
"NV-WH-86","RENO 9.1 N",-119.8155,39.6699,1507,"COCORAHS","101873"
"TX-KN-27","BOERNE 8.8 N",-98.6158,29.8723,383,"COCORAHS","101883"
"CO-MT-5","MONTROSE 1.2",-107.8574,38.4729,1777,"COCORAHS","101884"
"KS-RS-10","RUSSELL 8.1",-98.9419,38.9837,542,"COCORAHS","101889"
"FL-LN-29","TALLAHASSEE",-84.3107,30.4935,36,"COCORAHS","101890"
"KY-AL-14","SCOTTSVILLE",-86.2514,36.7734,229,"COCORAHS","101891"
"KS-EW-9","HOLYROOD 6.2",-98.4460,38.6734,558,"COCORAHS","101893"
"KS-EW-10","WILSON 0.3 N",-98.4751,38.8305,515,"COCORAHS","101896"
"AL-BW-39","POINT CLEAR",-87.9115,30.4675,6,"COCORAHS","101897"
"KS-EW-11","ELLSWORTH 2.",-98.1881,38.7464,494,"COCORAHS","101902"
"OR-DG-30","ROSEBURG 4.6",-123.3913,43.2809,130,"COCORAHS","101903"
"NC-OR-8","HILLSBOROUGH",-79.1664,36.0230,227,"COCORAHS","101907"
"KY-LL-1","LONDON 1.7 N",-84.0625,37.1462,397,"COCORAHS","101910"
"FL-HB-5","CITRUS PARK",-82.5493,28.0823,16,"COCORAHS","101912"
"NJ-SS-1","ANDOVER TWP",-74.7611,41.0197,202,"COCORAHS","101928"
"NJ-WR-1","GREENWICH TW",-75.1167,40.6554,119,"COCORAHS","101929"
"NJ-WR-2","LIBERTY TWP",-74.9815,40.8549,142,"COCORAHS","101930"
"NJ-SM-2","BERNARDS TWP",-74.5524,40.6831,92,"COCORAHS","101931"
"NJ-MS-2","LONG HILL TW",-74.4827,40.6670,67,"COCORAHS","101934"
"NJ-MC-2","HAMILTON TWP",-74.6472,40.2286,25,"COCORAHS","101935"
"NJ-MC-5","LAWRENCE TWP",-74.7243,40.3100,49,"COCORAHS","101945"
"NJ-SM-1","HILLSBOROUGH",-74.5904,40.4726,30,"COCORAHS","101949"
"NJ-BG-3","TENAFLY 1.3",-73.9775,40.9147,22,"COCORAHS","101955"
"NJ-MC-3","PRINCETON 2.",-74.6482,40.3294,30,"COCORAHS","101957"
"NJ-BT-4","MOUNT LAUREL",-74.8648,39.9684,10,"COCORAHS","101958"
"KS-RS-11","MILBERGER 5.",-98.9851,38.7716,555,"COCORAHS","101962"
"FL-SS-22","ENGLEWOOD 2.",-82.3654,26.9865,3,"COCORAHS","101973"
"FL-LN-31","TALLAHASSEE",-84.1126,30.6033,44,"COCORAHS","101983"
"OR-MN-32","STAYTON 0.7",-122.7825,44.8048,162,"COCORAHS","101985"
"SC-DC-3","NORTH CHARLE",-80.0840,32.9262,10,"COCORAHS","101995"
"FL-JF-6","MONTICELLO 9",-83.9859,30.4405,58,"COCORAHS","101996"
"OK-OS-1","SAND SPRINGS",-96.2376,36.1984,267,"COCORAHS","101998"
"NJ-AT-1","BUENA VISTA",-74.8671,39.5483,31,"COCORAHS","101999"
"FL-OR-6","OCOEE 0.5 SS",-81.5352,28.5651,31,"COCORAHS","102010"
"NV-CK-26","HENDERSON 5.",-115.1066,36.0488,628,"COCORAHS","102011"
"CO-RG-16","DEL NORTE 3.",-106.2917,37.6792,2385,"COCORAHS","102019"
"NJ-MC-9","LAWRENCE TWP",-74.7295,40.2707,31,"COCORAHS","102024"
"KY-HR-1","CYNTHIANA 8.",-84.1615,38.4456,225,"COCORAHS","102036"
"TX-CLL-20","LOWRY CROSSI",-96.5432,33.1636,166,"COCORAHS","102040"
"SC-SP-4","GREER 7.7 SS",-82.1766,34.8376,272,"COCORAHS","102044"
"NY-UL-3","ROSENDALE VI",-74.0574,41.8809,54,"COCORAHS","102048"
"SC-DC-5","SUMMERVILLE",-80.2245,33.0417,23,"COCORAHS","102053"
"KY-JF-10","PLEASURE RID",-85.8566,38.1617,140,"COCORAHS","102056"
"SC-CR-8","SEABROOK ISL",-80.1500,32.5827,1,"COCORAHS","102062"
"FL-HL-16","LAKE PLACID",-81.4297,27.3169,27,"COCORAHS","102064"
"SC-CS-1","LOWRYS 3.6 E",-81.1777,34.8201,183,"COCORAHS","102067"
"TX-HDD-2","GRANBURY 3.5",-97.8165,32.4841,216,"COCORAHS","102076"
"TX-DN-8","FLOWER MOUND",-97.0703,33.0562,180,"COCORAHS","102083"
"SC-CR-10","MCCLELLANVIL",-79.4636,33.0845,2,"COCORAHS","102086"
"TX-DN-9","CELINA 4.4 W",-96.8550,33.2955,186,"COCORAHS","102093"
"SC-CR-13","CHARLESTON 4",-79.9587,32.7264,2,"COCORAHS","102100"
"SC-BF-4","BLUFFTON 2.3",-80.8476,32.2664,3,"COCORAHS","102106"
"SC-CR-22","CHARLESTON 5",-80.0800,32.8070,4,"COCORAHS","102110"
"TX-KN-28","BOERNE 8.5 N",-98.7625,29.9101,486,"COCORAHS","102115"
"TX-KY-2","BRACKETTVILL",-100.4248,29.3050,349,"COCORAHS","102119"
"TX-KR-24","KERRVILLE 3.",-99.1936,30.0137,601,"COCORAHS","102120"
"SC-BF-10","BLUFFTON 6.2",-80.9633,32.2665,10,"COCORAHS","102122"
"SC-AN-4","WILLIAMSTON",-82.5741,34.6086,251,"COCORAHS","102123"
"KY-GL-1","GLENCOE 3.8",-84.7916,38.7602,261,"COCORAHS","102125"
"SC-CR-24","CHARLESTON 7",-80.0856,32.8546,7,"COCORAHS","102126"
"NJ-PS-5","HAWTHORNE 0.",-74.1577,40.9519,26,"COCORAHS","102135"
"KS-RS-6","DORRANCE 0.3",-98.5909,38.8423,523,"COCORAHS","102136"
"KS-RS-7","DORRANCE 2.3",-98.5537,38.8648,520,"COCORAHS","102137"
"KS-EL-28","VICTORIA 0.3",-99.1495,38.8570,589,"COCORAHS","102138"
"KS-EL-27","SCHOENCHEN 3",-99.2664,38.7188,596,"COCORAHS","102140"
"TX-KR-25","INGRAM 2.7 W",-99.2818,30.0763,542,"COCORAHS","102156"
"NJ-WR-4","BLAIRSTOWN T",-74.9700,40.9611,202,"COCORAHS","102158"
"KS-GT-5","ULYSSES 3.8",-101.2911,37.5990,939,"COCORAHS","102161"
"SC-CL-1","YEMASSEE 7.6",-80.7650,32.7756,13,"COCORAHS","102163"
"NC-DH-11","DURHAM 6.2 S",-78.9213,35.8912,91,"COCORAHS","102165"
"KY-HY-1","CAMPBELLSBUR",-85.2037,38.5169,274,"COCORAHS","102171"
"NJ-SM-5","BRIDGEWATER",-74.6535,40.6262,33,"COCORAHS","102178"
"NJ-MC-11","EWING TWP 1.",-74.7751,40.2519,32,"COCORAHS","102182"
"WI-WS-5","JACKSON 0.2",-88.1682,43.3201,271,"COCORAHS","102193"
"NJ-MN-6","RED BANK 1.3",-74.0833,40.3622,13,"COCORAHS","102195"
"NC-NS-2","NASHVILLE 3.",-78.0134,35.9713,68,"COCORAHS","102213"
"NJ-MD-9","SOUTH BRUNSW",-74.5730,40.4099,67,"COCORAHS","102226"
"KS-OS-11","OVERBROOK 1.",-95.5750,38.7907,346,"COCORAHS","102231"
"NJ-MS-6","ROCKAWAY 0.4",-74.5189,40.9018,216,"COCORAHS","102240"
"KY-NL-4","NEW HAVEN 6.",-85.5174,37.7327,187,"COCORAHS","102242"
"SC-PC-4","CLEVELAND 8.",-82.6667,35.0590,398,"COCORAHS","102248"
"VA-NNC-3","NEWPORT NEWS",-76.5398,37.1132,2,"COCORAHS","102259"
"KS-OS-12","MELVERN 0.9",-95.6216,38.5069,307,"COCORAHS","102260"
"MO-LW-9","MILLER 9.2 W",-94.0002,37.2531,346,"COCORAHS","102264"
"SC-CR-32","MEGGETT 1.8",-80.2937,32.7011,9,"COCORAHS","102266"
"MO-CR-13","NIXA 2.7 SSW",-93.3180,37.0112,386,"COCORAHS","102269"
"MO-HC-6","WHEATLAND 5.",-93.3466,37.8871,272,"COCORAHS","102283"
"SC-RC-5","IRMO 4.2 NNW",-81.2243,34.1458,108,"COCORAHS","102286"
"OR-MT-20","TROUTDALE 4.",-122.3134,45.5109,128,"COCORAHS","102291"
"IN-CK-18","JEFFERSONVIL",-85.7360,38.3098,148,"COCORAHS","102301"
"SC-CR-23","JOHNS ISLAND",-80.0375,32.6777,1,"COCORAHS","102310"
"SC-GV-11","TAYLORS 3.0",-82.3433,34.9518,298,"COCORAHS","102321"
"MO-HC-7","WHEATLAND 2.",-93.3947,37.9049,320,"COCORAHS","102343"
"NC-WK-61","RALEIGH 8.4",-78.6812,35.9425,127,"COCORAHS","102344"
"NJ-MN-10","EATONTOWN 1.",-74.0400,40.3034,13,"COCORAHS","102357"
"NJ-HN-7","BETHLEHEM TW",-75.0080,40.6600,298,"COCORAHS","102368"
"FL-LK-5","MOUNT PLYMOU",-81.5350,28.7990,27,"COCORAHS","102369"
"KS-RS-14","DORRANCE 5.7",-98.5750,38.9277,483,"COCORAHS","102370"
"TX-CML-29","NEW BRAUNFEL",-98.1865,29.7653,296,"COCORAHS","102373"
"KS-RS-17","WALDO 6.0 SS",-98.7613,39.0373,539,"COCORAHS","102375"
"KY-KN-1","PARK HILLS 0",-84.5247,39.0771,165,"COCORAHS","102379"
"OR-MT-21","METZGER 2.0",-122.7217,45.4576,157,"COCORAHS","102382"
"NJ-SS-7","HARDYSTON TW",-74.5399,41.0890,323,"COCORAHS","102384"
"NJ-CM-2","MIDDLE TWP 4",-74.8940,39.0425,5,"COCORAHS","102387"
"OR-CY-1","BROOKINGS 4.",-124.2102,42.0707,20,"COCORAHS","102405"
"NY-SR-3","MILTON 5.2 N",-73.9069,43.0970,212,"COCORAHS","102407"
"SC-KR-3","CAMDEN 4.2 E",-80.5509,34.2947,87,"COCORAHS","102408"
"SC-RC-9","COLUMBIA 6.8",-80.8284,34.1260,96,"COCORAHS","102420"
"TX-TN-23","GRAPEVINE 3.",-97.1106,32.8892,187,"COCORAHS","102422"
"MO-CR-20","CLEVER 4.0 E",-93.4055,37.0580,357,"COCORAHS","102440"
"PA-WN-26","CANAAN - 11",-75.3590,41.5902,385,"COCORAHS","102459"
"PA-WN-4","STERLING - 2",-75.4500,41.2833,271,"COCORAHS","102467"
"PA-WN-13","HAWLEY - 15",-75.1591,41.5027,323,"COCORAHS","102468"
"MO-DK-3","PATTONSBURG",-94.2425,39.9896,261,"COCORAHS","102469"
"TX-PR-5","DENNIS 1.4 S",-97.9454,32.6055,245,"COCORAHS","102488"
"IL-EF-6","EFFINGHAM 2.",-88.5888,39.1346,180,"COCORAHS","102489"
"GA-OG-1","LEXINGTON 0.",-83.1132,33.8708,218,"COCORAHS","102505"
"SC-LX-22","LEXINGTON 5.",-81.3066,33.9292,123,"COCORAHS","102508"
"OK-CV-50","MOORE 3.6 WN",-97.5366,35.3409,369,"COCORAHS","102509"
"PA-WN-35","PROMPTON - 2",-75.3357,41.5824,365,"COCORAHS","102518"
"GA-CT-1","POOLER 1.2 N",-81.2531,32.1219,7,"COCORAHS","102521"
"LA-CD-4","SHREVEPORT 5",-93.7759,32.3975,52,"COCORAHS","102524"
"GA-MA-1","COMER 3.5 NN",-83.1024,34.1095,177,"COCORAHS","102527"
"GA-UN-1","BLAIRSVILLE",-83.8768,34.8697,645,"COCORAHS","102529"
"RI-WS-1","HOPE VALLEY",-71.7160,41.4614,18,"COCORAHS","102535"
"OK-LG-4","GUTHRIE 4.9",-97.4090,35.7712,344,"COCORAHS","102536"
"GA-BN-1","BALDWIN 1.4",-83.5293,34.4821,404,"COCORAHS","102553"
"SC-CR-34","NORTH CHARLE",-80.0736,32.9322,11,"COCORAHS","102554"
"GA-FL-2","LINDALE 3.0",-85.1725,34.1445,244,"COCORAHS","102557"
"OR-CS-14","COOS BAY 1.7",-124.2639,43.3835,67,"COCORAHS","102558"
"AL-LD-20","FLORENCE 2.2",-87.6721,34.8598,183,"COCORAHS","102569"
"GA-EV-1","BELLVILLE 2.",-81.9684,32.1932,44,"COCORAHS","102575"
"KY-WR-3","BOWLING GREE",-86.3366,36.9544,165,"COCORAHS","102582"
"SC-CD-1","SUMMERTON 8.",-80.2372,33.5275,23,"COCORAHS","102585"
"SC-SP-10","MOORE 4.9 NW",-82.0571,34.8763,233,"COCORAHS","102587"
"TX-JN-3","CLEBURNE 1.5",-97.4062,32.3277,239,"COCORAHS","102594"
"PA-BR-7","FLEETWOOD 2.",-75.7872,40.4429,232,"COCORAHS","102595"
"GA-EL-1","ELBERTON 0.7",-82.8743,34.1104,192,"COCORAHS","102596"
"SC-SP-11","LYMAN 4.1 WN",-82.1940,34.9640,285,"COCORAHS","102598"
"IA-TY-2","NEW MARKET 4",-94.9102,40.8006,358,"COCORAHS","102617"
"WI-WB-2","STONE LAKE 2",-91.5771,45.8596,405,"COCORAHS","102621"
"FL-OK-29","MARY ESTHER",-86.6475,30.4109,5,"COCORAHS","102625"
"IL-KN-64","ST. CHARLES",-88.2990,41.9201,232,"COCORAHS","102627"
"WI-DN-1","BOYCEVILLE 3",-92.0276,45.0891,324,"COCORAHS","102632"
"GA-FR-1","CARNESVILLE",-83.3236,34.2917,229,"COCORAHS","102646"
"MO-LW-12","VERONA 4.0 W",-93.8617,36.9826,412,"COCORAHS","102654"
"GA-TG-1","DANVILLE 3.3",-83.3032,32.6016,143,"COCORAHS","102657"
"MO-SE-15","EMERALD BEAC",-93.5713,36.5686,308,"COCORAHS","102660"
"VA-BD-3","MONETA 4.8 S",-79.6167,37.1108,259,"COCORAHS","102662"
"SD-BR-11","ABERDEEN 1.5",-98.4909,45.4468,396,"COCORAHS","102664"
"IA-GN-4","CHURDAN 1.0",-94.4747,42.1397,341,"COCORAHS","102667"
"AL-DS-1","SELMA 1.5 WS",-87.0546,32.4042,46,"COCORAHS","102668"
"MO-PL-8","FAIR PLAY 1.",-93.5525,37.6333,308,"COCORAHS","102669"
"GA-CW-2","SHARPSBURG 6",-84.6607,33.4273,270,"COCORAHS","102675"
"NV-WH-87","SPARKS 1.5 N",-119.7150,39.5565,1348,"COCORAHS","102683"
"SD-BT-6","BELLE FOURCH",-103.7640,44.7096,945,"COCORAHS","102691"
"SC-OR-3","NORTH 0.3 W",-81.1086,33.6171,81,"COCORAHS","102692"
"OK-BL-2","FAY 2.4 NE",-98.6175,35.8417,556,"COCORAHS","102703"
"SC-BF-16","BLUFFTON 2.4",-80.8742,32.2690,5,"COCORAHS","102704"
"IN-LK-33","MERRILLVILLE",-87.2968,41.4621,217,"COCORAHS","102706"
"GA-OG-4","ARNOLDSVILLE",-83.2282,33.8859,226,"COCORAHS","102715"
"OK-CV-53","MOORE 1.3 EN",-97.4557,35.3389,368,"COCORAHS","102720"
"NJ-HN-8","HIGH BRIDGE",-74.9030,40.6727,123,"COCORAHS","102727"
"MO-DG-9","AVA 10.5 SSW",-92.7289,36.8093,333,"COCORAHS","102728"
"KY-BH-1","CARLISLE 8.1",-83.9134,38.2488,301,"COCORAHS","102732"
"GA-CK-8","WINTERVILLE",-83.2884,33.9676,239,"COCORAHS","102737"
"SC-SL-2","SALUDA 6.1 S",-81.8558,33.9465,160,"COCORAHS","102748"
"MT-PR-2","VOLBORG 18 S",-105.8990,45.6678,1087,"COCORAHS","102749"
"KS-MP-5","LINDSBORG 5.",-97.7776,38.5813,440,"COCORAHS","102751"
"KS-GO-9","QUINTER 3.3",-100.2047,39.0251,788,"COCORAHS","102753"
"OK-KY-7","NEWKIRK 0.3",-97.0613,36.8820,344,"COCORAHS","102755"
"KS-EL-37","GORHAM 2.4 N",-99.0608,38.9002,586,"COCORAHS","102756"
"KS-TR-5","TREGO CENTER",-99.8469,38.9058,729,"COCORAHS","102761"
"MO-DG-10","DORA 2.6 NNW",-92.2358,36.8116,326,"COCORAHS","102764"
"CO-PU-58","PUEBLO WEST",-104.8260,38.3307,1531,"COCORAHS","102772"
"FL-CT-8","CRYSTAL RIVE",-82.5273,28.8710,27,"COCORAHS","102775"
"WI-DA-10","MOUNT HOREB",-89.7642,42.9616,354,"COCORAHS","102790"
"AL-MD-59","HARVEST 5.3",-86.7114,34.7856,221,"COCORAHS","102793"
"GA-CT-3","SAVANNAH 3.9",-81.1463,31.9689,4,"COCORAHS","102797"
"GA-FY-1","WOOLSEY 2.5",-84.4236,33.3269,237,"COCORAHS","102798"
"GA-BR-2","RICHMOND HIL",-81.3002,31.9455,2,"COCORAHS","102800"
"GA-CT-8","TYBEE ISLAND",-80.8469,32.0020,1,"COCORAHS","102808"
"GA-PC-1","JASPER 0.6 E",-84.4185,34.4715,440,"COCORAHS","102811"
"GA-MI-1","RICEBORO 11.",-81.3034,31.6116,0,"COCORAHS","102824"
"OR-LA-130","MCKENZIE BRI",-122.1625,44.1783,417,"COCORAHS","102826"
"KY-MD-2","EKRON 2.6 ES",-86.1364,37.9101,199,"COCORAHS","102828"
"GA-OG-6","STEPHENS 4.2",-83.1920,33.8065,195,"COCORAHS","102833"
"PA-AD-3","YORK SPRINGS",-77.1089,40.0014,190,"COCORAHS","102834"
"KS-RS-23","LURAY 0.2 S",-98.6920,39.1156,482,"COCORAHS","102838"
